id1,id2,id4,id5,v2
4,8257,id7,id8257,82.946585
2,8258,id5,id8258,59.408218
8,8259,id1,id8259,85.309907
7,8260,id10,id8260,61.067211
1,8261,id7,id8261,95.742368
7,8262,id4,id8262,57.263335
1,8263,id8,id8263,88.016932
9,8264,id6,id8264,89.838918
7,8265,id5,id8265,0.482218
2,8266,id2,id8266,99.92125
4,8267,id6,id8267,52.973379
8,8268,id8,id8268,82.584849
10,8269,id9,id8269,86.402077
7,8270,id7,id8270,74.431947
10,8271,id4,id8271,69.462535
10,8272,id7,id8272,15.944825
4,8273,id2,id8273,41.650267
5,8274,id3,id8274,65.060018
10,8275,id9,id8275,4.046327
8,8276,id8,id8276,66.917557
8,8277,id1,id8277,66.018685
3,8278,id1,id8278,21.241103
8,8279,id10,id8279,6.563832
10,8280,id10,id8280,25.947666
3,8281,id8,id8281,74.619367
2,8282,id10,id8282,84.727657
3,8283,id7,id8283,62.099518
8,8284,id10,id8284,88.875351
3,8285,id6,id8285,29.838802
2,8286,id3,id8286,17.571934
10,8287,id5,id8287,76.220128
3,8288,id7,id8288,70.526769
3,8289,id2,id8289,74.083502
6,8290,id5,id8290,43.971571
5,8291,id4,id8291,23.438783
10,8292,id10,id8292,97.36141
9,8293,id6,id8293,37.565104
8,8294,id10,id8294,15.054773
1,8295,id10,id8295,15.495184
1,8296,id4,id8296,64.469097
2,8297,id5,id8297,40.547289
5,8298,id3,id8298,53.707291
2,8299,id4,id8299,38.469545
1,8300,id10,id8300,19.656498
6,8301,id1,id8301,25.190562
9,8302,id8,id8302,47.435683
7,8303,id9,id8303,12.361918
6,8304,id7,id8304,25.204113
8,8305,id3,id8305,17.313873
4,8306,id2,id8306,9.696812
8,8307,id3,id8307,28.651702
8,8308,id4,id8308,44.321569
4,8309,id5,id8309,12.303887
6,8310,id9,id8310,71.413653
6,8311,id7,id8311,12.183378
2,8312,id6,id8312,28.291931
3,8313,id5,id8313,3.417416
5,8314,id6,id8314,34.849233
5,8315,id2,id8315,44.098632
5,8316,id6,id8316,18.501587
2,8317,id3,id8317,10.537112
3,8318,id6,id8318,60.343824
10,8319,id5,id8319,96.469561
1,8320,id4,id8320,37.473811
1,8321,id7,id8321,65.870622
9,8322,id9,id8322,81.55664
7,8323,id2,id8323,54.03653
1,8324,id7,id8324,97.555802
5,8325,id9,id8325,83.000636
2,8326,id5,id8326,35.82808
2,8327,id8,id8327,31.911009
3,8328,id1,id8328,19.177853
10,8329,id1,id8329,17.126057
1,8330,id1,id8330,3.855267
2,8331,id8,id8331,52.396213
9,8332,id1,id8332,79.65302
6,8333,id6,id8333,81.583062
8,8334,id9,id8334,9.724256
8,8335,id9,id8335,50.771975
6,8336,id6,id8336,87.761401
7,8337,id4,id8337,37.941548
3,8338,id8,id8338,0.834278
6,8339,id1,id8339,32.214775
2,8340,id10,id8340,41.520749
8,8341,id1,id8341,59.585189
2,8342,id8,id8342,89.858324
9,8343,id8,id8343,85.885232
9,8344,id2,id8344,8.388455
4,8345,id2,id8345,72.603074
9,8346,id9,id8346,24.997857
4,8347,id4,id8347,91.877748
5,8348,id7,id8348,66.972884
4,8349,id4,id8349,98.295954
6,8350,id6,id8350,52.630986
1,8351,id2,id8351,45.4181
4,8352,id4,id8352,0.006567
10,8353,id8,id8353,52.142515
4,8354,id1,id8354,72.261177
9,8355,id6,id8355,82.79212
7,8356,id10,id8356,19.046418
4,8357,id4,id8357,41.056479
9,8358,id6,id8358,81.001059
4,8359,id8,id8359,21.431504
3,8360,id10,id8360,88.384603
8,8361,id8,id8361,41.957583
3,8362,id4,id8362,19.124983
8,8363,id4,id8363,52.805586
2,8364,id5,id8364,36.072193
3,8365,id8,id8365,38.767664
7,8366,id4,id8366,49.738192
8,8367,id10,id8367,97.527013
6,8368,id7,id8368,25.321871
8,8369,id9,id8369,24.525907
3,8370,id2,id8370,89.230026
8,8371,id3,id8371,28.780439
6,8372,id10,id8372,8.147446
9,8373,id5,id8373,27.880437
7,8374,id1,id8374,94.881098
3,8375,id8,id8375,14.847623
8,8376,id9,id8376,29.639635
3,8377,id4,id8377,99.778491
7,8378,id3,id8378,7.830436
10,8379,id8,id8379,64.635923
4,8380,id8,id8380,70.515097
2,8381,id7,id8381,25.746355
5,8382,id1,id8382,67.05121
8,8383,id4,id8383,31.931927
9,8384,id5,id8384,81.481961
1,8385,id3,id8385,26.694815
10,8386,id9,id8386,68.271252
2,8387,id3,id8387,83.418733
3,8388,id5,id8388,53.340761
9,8389,id1,id8389,45.004888
9,8390,id5,id8390,10.70201
4,8391,id8,id8391,26.915634
9,8392,id10,id8392,7.273776
4,8393,id9,id8393,52.283645
8,8394,id3,id8394,33.242613
10,8395,id8,id8395,85.412324
4,8396,id5,id8396,4.122338
1,8397,id4,id8397,55.742433
10,8398,id9,id8398,70.486805
3,8399,id5,id8399,70.43568
2,8400,id1,id8400,71.560891
2,8401,id9,id8401,5.374237
7,8402,id9,id8402,2.436132
2,8403,id8,id8403,57.237349
9,8404,id4,id8404,47.47776
3,8405,id9,id8405,83.547433
7,8406,id5,id8406,0.470877
3,8407,id10,id8407,97.60301
5,8408,id2,id8408,46.392367
2,8409,id9,id8409,1.8157
10,8410,id10,id8410,77.476088
10,8411,id2,id8411,12.342326
8,8412,id3,id8412,36.526713
3,8413,id7,id8413,63.245771
9,8414,id7,id8414,27.794873
7,8415,id6,id8415,18.658573
5,8416,id9,id8416,67.899918
10,8417,id7,id8417,68.971934
4,8418,id10,id8418,97.895592
8,8419,id3,id8419,18.12134
3,8420,id2,id8420,31.503079
8,8421,id7,id8421,36.0874
1,8422,id2,id8422,10.249252
1,8423,id7,id8423,47.497119
3,8424,id2,id8424,49.808992
9,8425,id4,id8425,57.243294
2,8426,id2,id8426,35.121142
9,8427,id9,id8427,69.593123
9,8428,id10,id8428,19.214686
5,8429,id8,id8429,21.50184
8,8430,id6,id8430,83.051622
10,8431,id9,id8431,64.377429
3,8432,id7,id8432,92.078202
4,8433,id5,id8433,85.846451
4,8434,id9,id8434,55.479929
10,8435,id5,id8435,78.742274
7,8436,id1,id8436,47.099228
4,8437,id3,id8437,89.15252
4,8438,id1,id8438,43.608796
10,8439,id3,id8439,54.752257
9,8440,id6,id8440,71.355166
1,8441,id9,id8441,52.764555
6,8442,id3,id8442,44.240839
5,8443,id10,id8443,79.026846
10,8444,id8,id8444,53.690553
7,8445,id1,id8445,26.381163
8,8446,id10,id8446,18.749175
10,8447,id7,id8447,6.276822
2,8448,id1,id8448,72.13522
3,8449,id9,id8449,60.614052
10,8450,id2,id8450,39.435171
7,8451,id6,id8451,6.330308
4,8452,id5,id8452,86.80212
6,8453,id4,id8453,78.39902
2,8454,id3,id8454,30.249629
5,8455,id1,id8455,18.947395
9,8456,id3,id8456,72.184442
7,8457,id1,id8457,26.597978
2,8458,id1,id8458,34.386611
6,8459,id3,id8459,45.018152
1,8460,id5,id8460,61.412471
1,8461,id9,id8461,75.003529
10,8462,id6,id8462,83.976984
3,8463,id10,id8463,59.336444
7,8464,id7,id8464,1.710383
2,8465,id8,id8465,60.293225
2,8466,id2,id8466,16.825803
6,8467,id5,id8467,5.978829
9,8468,id1,id8468,86.725515
3,8469,id9,id8469,45.491218
7,8470,id6,id8470,45.437383
10,8471,id2,id8471,62.124926
8,8472,id6,id8472,56.618883
2,8473,id6,id8473,35.473224
4,8474,id8,id8474,56.06972
3,8475,id10,id8475,2.254215
9,8476,id2,id8476,16.586452
10,8477,id2,id8477,24.383266
5,8478,id6,id8478,17.940567
10,8479,id10,id8479,80.518387
9,8480,id8,id8480,76.993837
3,8481,id9,id8481,42.247657
5,8482,id1,id8482,18.038213
3,8483,id8,id8483,32.483524
8,8484,id3,id8484,86.879711
6,8485,id6,id8485,85.678174
2,8486,id4,id8486,12.679511
6,8487,id5,id8487,81.83834
3,8488,id10,id8488,89.094673
9,8489,id4,id8489,2.051284
10,8490,id10,id8490,85.381227
9,8491,id10,id8491,10.302068
1,8492,id5,id8492,19.144479
6,8493,id9,id8493,56.755298
4,8494,id10,id8494,50.251157
9,8495,id6,id8495,4.226043
7,8496,id1,id8496,45.570674
6,8497,id1,id8497,63.054415
8,8498,id7,id8498,6.123588
1,8499,id4,id8499,55.419918
5,8500,id8,id8500,41.724278
7,8501,id5,id8501,93.241175
5,8502,id1,id8502,41.526212
5,8503,id1,id8503,73.330934
2,8504,id3,id8504,82.579517
3,8505,id7,id8505,32.840182
2,8506,id6,id8506,99.435054
5,8507,id8,id8507,43.307569
4,8508,id5,id8508,58.742892
3,8509,id4,id8509,24.294209
9,8510,id4,id8510,28.633597
5,8511,id10,id8511,23.085569
3,8512,id7,id8512,27.026995
8,8513,id8,id8513,57.405909
1,8514,id7,id8514,86.847489
7,8515,id1,id8515,42.544639
9,8516,id9,id8516,59.456985
8,8517,id2,id8517,87.820962
3,8518,id5,id8518,88.732554
3,8519,id2,id8519,26.717684
7,8520,id8,id8520,32.154202
6,8521,id4,id8521,69.861274
10,8522,id6,id8522,92.171311
1,8523,id3,id8523,23.046758
10,8524,id1,id8524,19.503391
5,8525,id2,id8525,7.18677
9,8526,id3,id8526,62.973318
4,8527,id9,id8527,40.17339
1,8528,id8,id8528,48.119271
9,8529,id8,id8529,18.595986
1,8530,id1,id8530,51.082143
1,8531,id3,id8531,75.442752
2,8532,id5,id8532,33.771509
9,8533,id9,id8533,74.531579
9,8534,id6,id8534,62.874609
6,8535,id5,id8535,1.367746
8,8536,id5,id8536,20.351448
5,8537,id9,id8537,60.672475
7,8538,id6,id8538,73.227442
10,8539,id3,id8539,62.810512
3,8540,id2,id8540,5.605424
4,8541,id6,id8541,1.731369
4,8542,id9,id8542,54.410928
1,8543,id3,id8543,22.02004
10,8544,id8,id8544,66.555636
8,8545,id4,id8545,2.701174
9,8546,id4,id8546,59.334713
6,8547,id8,id8547,62.701092
6,8548,id3,id8548,92.870572
6,8549,id9,id8549,31.242367
3,8550,id3,id8550,63.36276
7,8551,id9,id8551,71.577456
2,8552,id5,id8552,65.195175
8,8553,id7,id8553,29.105469
5,8554,id8,id8554,88.308757
9,8555,id4,id8555,36.363366
3,8556,id2,id8556,66.609263
4,8557,id3,id8557,61.94878
7,8558,id5,id8558,91.942956
10,8559,id10,id8559,11.88342
6,8560,id7,id8560,20.359239
1,8561,id3,id8561,16.226461
6,8562,id1,id8562,10.577166
3,8563,id8,id8563,68.867892
10,8564,id8,id8564,18.586338
8,8565,id8,id8565,39.678421
3,8566,id2,id8566,93.330929
10,8567,id4,id8567,22.241681
4,8568,id10,id8568,49.62165
1,8569,id1,id8569,48.62295
3,8570,id6,id8570,22.332468
9,8571,id3,id8571,50.793935
5,8572,id5,id8572,70.438366
4,8573,id9,id8573,74.881235
4,8574,id1,id8574,82.919461
1,8575,id8,id8575,26.844891
4,8576,id7,id8576,62.682021
6,8577,id3,id8577,61.682413
7,8578,id8,id8578,21.903894
4,8579,id5,id8579,44.616998
1,8580,id7,id8580,22.774033
5,8581,id3,id8581,37.308365
8,8582,id1,id8582,35.220159
3,8583,id7,id8583,68.372892
10,8584,id6,id8584,15.734759
3,8585,id4,id8585,22.321665
8,8586,id1,id8586,27.139436
7,8587,id4,id8587,10.119627
9,8588,id5,id8588,78.929202
8,8589,id6,id8589,75.371995
10,8590,id2,id8590,36.181239
3,8591,id3,id8591,51.899918
7,8592,id6,id8592,58.753189
2,8593,id9,id8593,90.325605
10,8594,id1,id8594,71.987868
6,8595,id6,id8595,19.647662
1,8596,id10,id8596,60.572619
5,8597,id9,id8597,83.524795
2,8598,id4,id8598,91.46273
5,8599,id7,id8599,44.393574
1,8600,id8,id8600,82.472298
9,8601,id10,id8601,65.692518
1,8602,id1,id8602,99.882826
4,8603,id8,id8603,27.408105
5,8604,id1,id8604,41.054439
9,8605,id8,id8605,15.486475
8,8606,id6,id8606,70.135566
4,8607,id7,id8607,45.774104
6,8608,id6,id8608,26.650793
1,8609,id8,id8609,62.083289
9,8610,id8,id8610,72.873436
3,8611,id4,id8611,78.12959
1,8612,id8,id8612,46.058692
1,8613,id2,id8613,2.187343
7,8614,id4,id8614,47.995536
4,8615,id6,id8615,53.419452
2,8616,id9,id8616,93.804252
6,8617,id3,id8617,97.290242
10,8618,id3,id8618,66.120728
3,8619,id10,id8619,0.267473
5,8620,id5,id8620,66.938778
8,8621,id6,id8621,77.716653
6,8622,id10,id8622,55.15408
1,8623,id2,id8623,60.113195
9,8624,id7,id8624,63.534289
7,8625,id2,id8625,88.366557
4,8626,id6,id8626,56.899158
4,8627,id5,id8627,34.905916
6,8628,id9,id8628,19.837284
1,8629,id9,id8629,36.098033
1,8630,id1,id8630,98.841725
10,8631,id5,id8631,88.369576
1,8632,id5,id8632,40.086575
8,8633,id9,id8633,84.711318
1,8634,id10,id8634,97.842379
4,8635,id5,id8635,42.53744
1,8636,id7,id8636,69.250507
10,8637,id3,id8637,94.788679
1,8638,id3,id8638,2.528939
6,8639,id9,id8639,12.620576
7,8640,id4,id8640,53.122663
5,8641,id6,id8641,96.720457
5,8642,id9,id8642,2.297009
10,8643,id5,id8643,12.831986
4,8644,id9,id8644,80.348739
6,8645,id4,id8645,33.59118
5,8646,id3,id8646,90.967001
2,8647,id4,id8647,0.266167
6,8648,id9,id8648,90.489186
8,8649,id3,id8649,80.428952
8,8650,id10,id8650,39.917647
1,8651,id2,id8651,72.594961
2,8652,id10,id8652,67.80752
1,8653,id7,id8653,55.569685
3,8654,id1,id8654,46.397283
7,8655,id1,id8655,67.631511
9,8656,id10,id8656,62.175906
9,8657,id1,id8657,85.667567
10,8658,id9,id8658,7.036379
1,8659,id4,id8659,29.333667
10,8660,id4,id8660,98.968923
10,8661,id4,id8661,21.374885
9,8662,id3,id8662,27.023787
3,8663,id10,id8663,28.165267
8,8664,id8,id8664,29.104234
8,8665,id5,id8665,7.494067
7,8666,id2,id8666,30.244285
1,8667,id7,id8667,57.151087
4,8668,id7,id8668,30.371573
3,8669,id1,id8669,67.842298
9,8670,id6,id8670,78.361114
2,8671,id2,id8671,92.818065
6,8672,id6,id8672,95.330926
7,8673,id7,id8673,89.47709
6,8674,id8,id8674,63.807672
8,8675,id1,id8675,24.503931
9,8676,id10,id8676,99.723596
2,8677,id5,id8677,23.324534
2,8678,id6,id8678,95.409841
6,8679,id3,id8679,15.343812
3,8680,id9,id8680,84.846823
9,8681,id5,id8681,14.679118
3,8682,id9,id8682,0.694291
1,8683,id3,id8683,62.16424
3,8684,id2,id8684,43.862097
4,8685,id7,id8685,82.058056
9,8686,id2,id8686,2.964615
10,8687,id3,id8687,99.615091
9,8688,id6,id8688,64.962567
2,8689,id4,id8689,21.502388
6,8690,id3,id8690,37.888213
10,8691,id6,id8691,87.061739
2,8692,id5,id8692,12.414787
8,8693,id5,id8693,4.084612
1,8694,id4,id8694,46.949924
2,8695,id3,id8695,70.785459
5,8696,id2,id8696,14.566797
6,8697,id8,id8697,52.212792
1,8698,id3,id8698,65.496888
5,8699,id8,id8699,69.457701
5,8700,id4,id8700,13.033555
1,8701,id10,id8701,76.396217
9,8702,id3,id8702,66.645358
5,8703,id7,id8703,88.209781
4,8704,id5,id8704,58.791468
4,8705,id9,id8705,27.072103
10,8706,id1,id8706,77.196502
8,8707,id6,id8707,75.030678
6,8708,id8,id8708,11.114328
3,8709,id7,id8709,68.323316
7,8710,id2,id8710,12.520269
2,8711,id9,id8711,78.515079
3,8712,id10,id8712,68.643509
1,8713,id9,id8713,22.612407
9,8714,id4,id8714,86.847671
8,8715,id4,id8715,69.867833
1,8716,id5,id8716,70.787711
10,8717,id5,id8717,87.765994
2,8718,id9,id8718,17.183552
8,8719,id8,id8719,6.220195
4,8720,id2,id8720,53.93466
10,8721,id10,id8721,31.826386
4,8722,id9,id8722,59.658624
2,8723,id4,id8723,77.541086
3,8724,id7,id8724,36.399199
10,8725,id10,id8725,3.324779
6,8726,id7,id8726,82.628535
8,8727,id1,id8727,67.63008
3,8728,id9,id8728,66.135989
5,8729,id5,id8729,37.776267
9,8730,id7,id8730,34.837721
2,8731,id6,id8731,0.835344
9,8732,id9,id8732,35.964711
5,8733,id3,id8733,13.212464
6,8734,id1,id8734,24.954766
2,8735,id5,id8735,43.615807
4,8736,id7,id8736,85.151667
1,8737,id4,id8737,33.386963
1,8738,id1,id8738,97.486627
10,8739,id5,id8739,82.239488
9,8740,id8,id8740,74.493509
7,8741,id8,id8741,20.732182
2,8742,id2,id8742,50.993989
6,8743,id8,id8743,12.374788
1,8744,id1,id8744,12.814752
5,8745,id7,id8745,77.383099
7,8746,id6,id8746,19.624387
3,8747,id1,id8747,65.403121
2,8748,id7,id8748,36.556031
2,8749,id4,id8749,65.259829
5,8750,id6,id8750,64.416003
7,8751,id9,id8751,2.017728
5,8752,id6,id8752,37.124322
5,8753,id1,id8753,46.901519
8,8754,id5,id8754,22.776806
6,8755,id4,id8755,39.365343
4,8756,id7,id8756,61.724733
7,8757,id9,id8757,75.858977
3,8758,id4,id8758,30.141931
7,8759,id7,id8759,12.394718
5,8760,id4,id8760,14.519607
1,8761,id7,id8761,56.292715
6,8762,id9,id8762,24.445065
9,8763,id3,id8763,17.539248
3,8764,id1,id8764,65.074696
1,8765,id1,id8765,67.996557
5,8766,id7,id8766,91.17435
6,8767,id6,id8767,88.30094
1,8768,id9,id8768,8.999657
9,8769,id1,id8769,84.177445
3,8770,id4,id8770,72.103147
10,8771,id3,id8771,13.202543
10,8772,id9,id8772,38.274346
4,8773,id4,id8773,46.639573
4,8774,id3,id8774,56.717963
7,8775,id4,id8775,60.274917
10,8776,id1,id8776,85.409241
5,8777,id7,id8777,9.882601
1,8778,id9,id8778,8.59695
4,8779,id10,id8779,65.9294
5,8780,id3,id8780,83.433079
10,8781,id4,id8781,6.072237
2,8782,id7,id8782,92.727197
4,8783,id9,id8783,93.962181
5,8784,id3,id8784,76.324214
5,8785,id3,id8785,57.629189
7,8786,id3,id8786,70.75254
7,8787,id3,id8787,22.227599
1,8788,id8,id8788,98.441073
9,8789,id7,id8789,48.794235
1,8790,id2,id8790,69.628918
10,8791,id4,id8791,51.533912
7,8792,id9,id8792,39.528628
5,8793,id5,id8793,41.481614
6,8794,id10,id8794,44.799801
3,8795,id1,id8795,36.747591
9,8796,id8,id8796,96.928102
3,8797,id1,id8797,21.273345
2,8798,id8,id8798,99.681333
4,8799,id2,id8799,29.89649
8,8800,id6,id8800,43.623791
6,8801,id2,id8801,13.024429
6,8802,id3,id8802,55.458686
3,8803,id7,id8803,44.219164
2,8804,id5,id8804,0.483531
7,8805,id2,id8805,51.229488
9,8806,id3,id8806,93.464526
6,8807,id10,id8807,11.478272
4,8808,id8,id8808,31.317252
8,8809,id9,id8809,78.581888
7,8810,id6,id8810,58.751831
1,8811,id4,id8811,50.032132
7,8812,id7,id8812,31.441574
1,8813,id4,id8813,58.730424
1,8814,id7,id8814,41.712425
6,8815,id9,id8815,44.13366
10,8816,id9,id8816,2.623825
1,8817,id1,id8817,27.727475
6,8818,id6,id8818,83.522066
3,8819,id2,id8819,23.836594
6,8820,id10,id8820,34.245153
1,8821,id1,id8821,31.785855
1,8822,id3,id8822,13.96232
8,8823,id3,id8823,10.816765
8,8824,id1,id8824,88.297197
3,8825,id2,id8825,54.10728
5,8826,id4,id8826,63.384093
1,8827,id9,id8827,3.363203
10,8828,id9,id8828,34.830361
10,8829,id5,id8829,43.659241
8,8830,id1,id8830,68.88499
8,8831,id5,id8831,76.295312
10,8832,id4,id8832,61.07004
2,8833,id2,id8833,75.031085
2,8834,id1,id8834,25.530981
10,8835,id6,id8835,79.148006
6,8836,id10,id8836,65.784226
6,8837,id2,id8837,50.27928
10,8838,id8,id8838,48.594911
5,8839,id9,id8839,97.663497
9,8840,id1,id8840,49.146508
7,8841,id4,id8841,83.002519
7,8842,id8,id8842,18.9252
10,8843,id2,id8843,83.610442
2,8844,id8,id8844,73.835631
8,8845,id3,id8845,43.330463
3,8846,id10,id8846,68.495262
3,8847,id6,id8847,85.74847
5,8848,id6,id8848,10.120283
5,8849,id1,id8849,99.5256
3,8850,id2,id8850,26.524117
8,8851,id3,id8851,35.411747
5,8852,id5,id8852,20.036537
9,8853,id6,id8853,76.124551
2,8854,id4,id8854,42.905788
9,8855,id1,id8855,8.177701
10,8856,id4,id8856,50.514915
4,8857,id7,id8857,44.056349
4,8858,id5,id8858,81.834038
7,8859,id8,id8859,47.233198
8,8860,id8,id8860,90.287709
3,8861,id4,id8861,82.95906
3,8862,id7,id8862,98.098752
10,8863,id1,id8863,47.222328
4,8864,id5,id8864,81.475922
8,8865,id4,id8865,99.306112
3,8866,id4,id8866,25.475374
10,8867,id9,id8867,7.761614
5,8868,id2,id8868,36.922848
3,8869,id3,id8869,32.533718
9,8870,id7,id8870,87.795793
9,8871,id6,id8871,55.816399
5,8872,id3,id8872,64.929738
2,8873,id8,id8873,44.501852
2,8874,id10,id8874,83.633103
6,8875,id5,id8875,8.932086
5,8876,id9,id8876,26.666871
6,8877,id5,id8877,75.597446
7,8878,id10,id8878,38.966598
5,8879,id3,id8879,61.368564
6,8880,id8,id8880,26.288856
6,8881,id3,id8881,73.612066
1,8882,id7,id8882,75.60854
4,8883,id6,id8883,9.432425
8,8884,id1,id8884,62.802912
6,8885,id8,id8885,37.850184
9,8886,id10,id8886,15.415167
9,8887,id10,id8887,44.398138
2,8888,id5,id8888,68.565215
6,8889,id9,id8889,36.080646
8,8890,id3,id8890,67.785716
3,8891,id1,id8891,37.594366
5,8892,id6,id8892,47.930654
3,8893,id10,id8893,55.833325
1,8894,id9,id8894,87.088815
2,8895,id6,id8895,49.835141
1,8896,id7,id8896,34.468982
6,8897,id9,id8897,62.281442
5,8898,id5,id8898,97.609468
1,8899,id2,id8899,93.424638
3,8900,id9,id8900,4.429473
2,8901,id7,id8901,61.0654
8,8902,id1,id8902,20.971119
3,8903,id9,id8903,60.556539
9,8904,id7,id8904,30.942991
7,8905,id4,id8905,97.299122
1,8906,id5,id8906,86.606339
8,8907,id6,id8907,69.231177
4,8908,id8,id8908,45.723629
4,8909,id10,id8909,77.207467
7,8910,id7,id8910,50.356955
8,8911,id5,id8911,57.969625
8,8912,id8,id8912,14.917674
3,8913,id3,id8913,98.534497
10,8914,id3,id8914,60.918205
2,8915,id9,id8915,39.030608
1,8916,id5,id8916,3.988197
7,8917,id6,id8917,67.366453
2,8918,id8,id8918,55.383192
3,8919,id4,id8919,40.714331
10,8920,id8,id8920,36.265977
1,8921,id6,id8921,43.58899
8,8922,id10,id8922,89.970905
8,8923,id6,id8923,83.167549
4,8924,id5,id8924,27.492726
6,8925,id3,id8925,63.54042
3,8926,id2,id8926,25.080508
8,8927,id4,id8927,83.108977
4,8928,id8,id8928,35.502715
4,8929,id4,id8929,40.963472
9,8930,id5,id8930,0.988761
5,8931,id2,id8931,86.44787
8,8932,id6,id8932,77.639808
8,8933,id10,id8933,83.431441
10,8934,id8,id8934,63.324589
6,8935,id4,id8935,47.190833
5,8936,id1,id8936,24.098518
5,8937,id6,id8937,12.425242
6,8938,id7,id8938,85.630081
5,8939,id1,id8939,3.925004
7,8940,id6,id8940,60.56873
4,8941,id8,id8941,87.192347
4,8942,id1,id8942,55.99611
2,8943,id4,id8943,7.726169
8,8944,id5,id8944,69.85338
2,8945,id4,id8945,35.834997
7,8946,id1,id8946,6.677778
10,8947,id2,id8947,10.835673
2,8948,id5,id8948,60.438805
5,8949,id1,id8949,92.445626
10,8950,id10,id8950,82.18079
7,8951,id6,id8951,59.25824
10,8952,id9,id8952,5.440429
10,8953,id6,id8953,33.85612
4,8954,id4,id8954,33.701179
7,8955,id1,id8955,57.074292
4,8956,id5,id8956,59.93954
7,8957,id4,id8957,31.187421
1,8958,id4,id8958,92.366917
3,8959,id6,id8959,46.819744
8,8960,id5,id8960,98.90734
4,8961,id5,id8961,1.24816
1,8962,id5,id8962,42.12868
4,8963,id10,id8963,81.155142
2,8964,id10,id8964,52.496684
7,8965,id6,id8965,2.291099
6,8966,id6,id8966,1.794868
9,8967,id7,id8967,67.767513
3,8968,id2,id8968,49.988104
10,8969,id5,id8969,43.490638
2,8970,id2,id8970,62.705139
1,8971,id1,id8971,26.995418
2,8972,id9,id8972,73.427783
3,8973,id7,id8973,74.432602
9,8974,id7,id8974,43.605159
5,8975,id3,id8975,2.639315
5,8976,id9,id8976,60.427992
9,8977,id10,id8977,45.822853
7,8978,id2,id8978,92.742164
2,8979,id3,id8979,70.887064
2,8980,id4,id8980,78.183632
8,8981,id9,id8981,77.085977
6,8982,id9,id8982,26.96357
4,8983,id8,id8983,57.997371
10,8984,id10,id8984,74.264332
3,8985,id7,id8985,9.821645
8,8986,id7,id8986,4.915477
1,8987,id2,id8987,80.436358
1,8988,id9,id8988,33.532077
10,8989,id10,id8989,22.433778
8,8990,id7,id8990,19.279408
7,8991,id2,id8991,88.333235
5,8992,id4,id8992,70.836202
2,8993,id10,id8993,33.086499
4,8994,id3,id8994,14.87957
7,8995,id7,id8995,35.647792
3,8996,id6,id8996,48.629389
5,8997,id8,id8997,41.118168
6,8998,id4,id8998,78.067504
10,8999,id2,id8999,27.146599
5,9000,id5,id9000,26.35216
8,9001,id9,id9001,76.976749
4,9002,id6,id9002,11.705291
4,9003,id10,id9003,87.510581
8,9004,id9,id9004,56.4672
2,9005,id9,id9005,30.466859
9,9006,id6,id9006,2.941346
10,9007,id1,id9007,65.397224
10,9008,id1,id9008,34.044413
5,9009,id2,id9009,58.055452
5,9010,id7,id9010,80.530926
1,9011,id3,id9011,92.946344
7,9012,id8,id9012,16.640777
7,9013,id1,id9013,9.659855
5,9014,id9,id9014,19.464882
2,9015,id8,id9015,17.867239
10,9016,id5,id9016,16.36965
8,9017,id7,id9017,41.602468
9,9018,id1,id9018,23.164613
10,9019,id2,id9019,89.589297
7,9020,id7,id9020,99.233845
7,9021,id2,id9021,15.713929
8,9022,id2,id9022,31.586824
7,9023,id6,id9023,78.342833
3,9024,id9,id9024,84.63522
8,9025,id9,id9025,84.098878
3,9026,id6,id9026,54.071886
9,9027,id1,id9027,16.908431
8,9028,id5,id9028,32.443154
9,9029,id9,id9029,65.169537
7,9030,id7,id9030,99.394962
9,9031,id7,id9031,56.336791
1,9032,id1,id9032,80.877837
10,9033,id9,id9033,0.050991
5,9034,id8,id9034,18.131031
5,9035,id7,id9035,18.582028
8,9036,id10,id9036,61.831513
3,9037,id10,id9037,85.074975
9,9038,id8,id9038,85.465294
6,9039,id2,id9039,56.916587
3,9040,id7,id9040,77.181012
1,9041,id2,id9041,18.707907
